imei,grade,type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
352990486160415,C,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486160415,C,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990486160415,C,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900783354714,C,Scratch,D1,1556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.631,949.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D3,33828.0,1052.0,472.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.208,5282.529,2620.184,5677.581,2638.066,5666.356,3613.75,5861.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D4,3208.0,540.0,480.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.826,6360.666,2495.518,5451.203,2556.524,6189.865,2469.086,5446.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D5,2688.0,640.0,488.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,573.5,6050.499,645.769,6008.735,598.59,5998.057,650.715,6039.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D7,3920.0,1748.0,1284.0,712.0,604.0,540.0,428.0,0.0,0.0,0.0,1014.949,458.35,882.028,2135.205,887.814,1991.787,951.3,1951.32,917.59,2023.817,966.654,1945.499,979.601,2141.42,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Scratch,D10,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.838,572.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Shape,D11,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714,C,Shape,D12,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714,C,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714,C,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900783354714,C,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
357624698357403,C,Scratch,D1,8404.0,2220.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.149,2151.451,2729.802,2314.051,2748.11,2297.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D2,1884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783.047,3568.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D3,620.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.736,6102.846,2702.915,6076.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D5,780.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.771,5728.311,457.623,5744.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D8,1492.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.001,2081.206,1847.72,2084.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D9,1628.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.881,2610.337,1702.005,2611.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Shape,D11,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698357403,C,Shape,D12,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698357403,C,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,C,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
357624698357403,C,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900786611680,C,Scratch,D1,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.113,1842.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D2,860.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.259,2691.675,3256.69,2678.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D3,804.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.25,4784.134,3225.563,4733.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D9,1288.0,896.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.944,4437.471,1943.592,4430.508,1720.812,3652.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Shape,D11,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680,C,Shape,D12,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680,C,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680,C,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900786611680,C,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900783168288,C,Scratch,D1,1728.0,1292.0,1280.0,684.0,540.0,532.0,520.0,440.0,420.0,404.0,3459.839,1097.057,3486.203,1114.799,2878.036,1527.175,2654.206,1080.308,3604.396,926.084,3562.842,889.399,2669.911,1064.28,3606.682,908.076,2894.532,1523.325,3500.006,1080.76
358900783168288,C,Scratch,D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,D3,7616.0,3584.0,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702.479,5410.303,3012.908,5899.583,2946.881,5588.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,D4,10080.0,856.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.189,5630.175,1821.521,6188.138,2369.323,5535.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,D5,8104.0,1928.0,1124.0,1052.0,604.0,516.0,0.0,0.0,0.0,0.0,746.402,6532.525,533.64,5787.987,421.569,5490.186,552.644,5784.466,1475.413,5198.002,1002.649,6394.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,D7,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.179,586.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,D8,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.65,879.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,D9,1536.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.784,4397.995,2450.757,4431.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Scratch,D10,1064.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253.034,441.506,2328.964,483.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Shape,D11,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783168288,C,Shape,D12,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783168288,C,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783168288,C,Crack,D10,47.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
358900783168288,C,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990489271854,C,Scratch,D1,6208.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.906,2143.524,3259.209,2464.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,D2,8960.0,3632.0,2312.0,828.0,708.0,488.0,488.0,480.0,460.0,448.0,3051.438,2712.125,2844.774,2697.849,3556.339,2730.229,3123.7,2826.697,2708.475,2616.991,2711.108,2576.278,2794.949,2935.891,3292.742,2543.347,3247.241,2516.747,3287.253,2523.39
352990489271854,C,Scratch,D3,1532.0,644.0,624.0,624.0,476.0,0.0,0.0,0.0,0.0,0.0,2909.984,5823.241,3321.246,4802.652,3330.924,4816.192,3613.975,5945.264,2916.159,4782.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,D4,7244.0,5552.0,5492.0,3860.0,816.0,660.0,480.0,432.0,0.0,0.0,2036.869,6497.092,2109.19,6506.682,2172.402,6510.794,2256.244,6521.494,1993.701,6547.753,1582.75,6531.931,2448.014,4877.078,2427.414,4862.664,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,D5,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.375,5592.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,D6,5580.0,4596.0,2908.0,2196.0,1152.0,416.0,0.0,0.0,0.0,0.0,1148.893,2748.845,1183.812,2584.594,544.21,2521.256,1399.204,2665.284,1423.197,3447.876,1261.733,2754.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,D7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,D8,3636.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.47,2457.428,2253.592,2437.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,D9,11240.0,7676.0,6000.0,1796.0,1656.0,1456.0,876.0,860.0,720.0,660.0,2238.054,3014.061,1992.284,2786.337,1460.692,3467.459,2182.555,2729.965,2188.985,2747.792,1434.293,3527.927,1812.653,2995.766,1902.953,3753.252,1788.81,2898.22,2274.615,2679.75
352990489271854,C,Scratch,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Shape,D11,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990489271854,C,Shape,D12,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990489271854,C,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Crack,D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990489271854,C,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990484110511,D,Scratch,D1,184724.0,55660.0,36028.0,29324.0,20636.0,20588.0,19116.0,15012.0,9660.0,9344.0,2781.267,2059.497,3203.87,1555.177,2753.667,1171.829,3071.245,1357.01,2748.308,1445.268,3518.83,2378.936,2995.172,791.746,3122.685,2339.018,3484.143,1982.558,2619.831,1042.13
352990484110511,D,Scratch,D2,171424.0,74376.0,56992.0,42848.0,41848.0,31032.0,26788.0,16640.0,16572.0,10596.0,2746.037,2822.726,2912.915,4124.929,3472.215,4324.489,3099.784,3561.844,3081.146,4471.724,2851.913,3540.108,3114.152,2947.608,3458.731,3350.084,2594.101,3589.687,3319.865,3831.99
352990484110511,D,Scratch,D3,145124.0,50292.0,28472.0,17360.0,16732.0,16240.0,14460.0,11708.0,10572.0,9616.0,2966.539,5353.198,2849.382,5734.263,3276.852,4669.307,3254.109,5424.603,3472.009,4730.505,2868.272,4883.751,3529.818,6133.692,2657.159,4999.759,2680.029,6314.178,2678.076,5534.87
352990484110511,D,Scratch,D4,28976.0,27264.0,23220.0,15304.0,12212.0,11768.0,11376.0,11204.0,10032.0,8184.0,2459.096,5176.27,1723.709,5449.907,2436.373,5491.827,2321.433,4625.773,2075.251,5775.231,2145.086,5492.997,2096.624,6126.38,2309.436,5062.084,1867.602,4918.761,1809.288,5695.04
352990484110511,D,Scratch,D5,31832.0,21664.0,17072.0,15784.0,15276.0,12324.0,10688.0,10052.0,10024.0,8508.0,631.697,5019.701,872.67,5089.633,825.173,5446.542,694.835,5281.578,1252.257,5300.86,1035.443,4858.909,1259.953,4836.698,883.144,4769.834,1109.653,5775.861,1040.511,5630.48
352990484110511,D,Scratch,D6,42668.0,37828.0,36400.0,26680.0,26216.0,18388.0,16880.0,15520.0,10508.0,10336.0,935.281,4066.814,1232.655,3871.704,1302.66,3157.26,845.587,2562.688,1052.21,2703.353,426.444,3398.785,1351.312,2556.419,915.858,4477.115,643.34,3127.254,1058.626,3339.68
352990484110511,D,Scratch,D7,62340.0,50336.0,27936.0,22692.0,21516.0,20464.0,20348.0,20036.0,15108.0,14700.0,1193.017,1659.818,1208.443,2323.117,1122.391,1286.663,1306.365,630.953,1283.876,1039.397,1110.519,1978.132,1322.84,2004.288,1087.963,1004.698,507.784,2073.849,795.457,2355.64
352990484110511,D,Scratch,D8,61488.0,50792.0,39940.0,35272.0,23836.0,22772.0,22428.0,22012.0,16916.0,12692.0,2326.323,1846.74,2211.28,1297.411,1599.513,1629.082,1634.256,1903.777,1600.521,752.567,2170.783,979.242,1775.536,2389.121,1768.391,1011.905,1534.764,2202.446,2412.352,2258.21
352990484110511,D,Scratch,D9,134536.0,97060.0,82156.0,39116.0,36032.0,29052.0,25480.0,14944.0,9280.0,7528.0,1700.163,3704.678,2298.631,4322.769,2008.761,2869.391,2371.447,3053.037,1543.766,2625.77,2387.188,2639.039,1616.127,3018.732,2189.867,3840.016,2347.883,3413.0,2360.635,3566.12
352990484110511,D,Scratch,D10,460.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.916,614.545,2544.451,567.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990484110511,D,Shape,D11,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990484110511,D,Shape,D12,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990484110511,D,Scratch,D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990484110511,D,Crack,D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990484110511,D,Crack,D10,36.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,224.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
352990484110511,D,Crack,D11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
355918200933459,D,Scratch,D1,6440.0,5632.0,5604.0,5156.0,3308.0,2196.0,1328.0,1032.0,672.0,652.0,3053.236,1456.695,3163.09,2404.761,3346.979,1532.701,2638.383,2366.98,2710.302,2154.484,2756.071,2134.927,2614.682,730.717,3611.278,2048.704,3248.175,1120.164,3371.569,1351.81
355918200933459,D,Scratch,D2,12064.0,4168.0,3716.0,2196.0,1420.0,1204.0,636.0,596.0,584.0,540.0,3527.794,3158.027,3547.521,4443.42,3202.15,3948.238,2856.785,4095.006,2825.743,3616.49,2839.384,3605.665,3006.956,4297.049,3570.235,3926.923,3580.043,3945.539,3237.968,4340.27
355918200933459,D,Scratch,D3,83580.0,5516.0,4824.0,4400.0,4192.0,2056.0,1864.0,1288.0,1252.0,1100.0,3049.682,6591.103,2655.691,5140.185,3067.783,4822.009,2732.839,5411.398,3296.821,5711.776,2590.567,5700.6,2691.072,5243.947,2672.181,5267.827,3233.495,5822.16,2730.97,5503.06
355918200933459,D,Scratch,D4,92908.0,13784.0,9860.0,6920.0,3940.0,3532.0,2756.0,1528.0,1392.0,1264.0,2005.038,6548.892,1562.494,6372.161,2111.734,6378.126,1846.617,6400.462,1581.435,6484.187,2409.214,5588.873,1871.373,6320.671,2469.345,6360.31,2410.562,5859.98,2009.928,6404.21
355918200933459,D,Scratch,D5,88148.0,8440.0,7440.0,6168.0,3456.0,3060.0,2172.0,1884.0,1112.0,1084.0,982.817,6556.556,848.501,5981.482,1045.931,6434.452,1005.484,4833.679,882.254,5015.284,895.863,4683.624,984.617,6059.852,595.108,6313.895,943.003,5156.486,1079.213,5278.22
355918200933459,D,Scratch,D6,6492.0,5724.0,4512.0,4504.0,2164.0,2048.0,1140.0,1036.0,568.0,540.0,813.127,3879.855,931.517,4602.964,933.544,4392.914,789.06,4399.26,1296.562,2855.304,1284.034,2821.98,706.637,4443.684,701.104,4426.038,536.999,3849.438,990.066,4429.6
355918200933459,D,Scratch,D7,4580.0,3464.0,3276.0,1896.0,1392.0,1352.0,1136.0,860.0,836.0,788.0,1069.859,1942.054,923.118,1687.03,941.674,2501.112,1263.197,2542.938,786.703,975.94,783.672,992.219,1090.003,2204.96,1105.911,2203.987,1388.605,717.247,1287.546,2591.26
355918200933459,D,Scratch,D8,6768.0,4072.0,3880.0,3516.0,3424.0,776.0,596.0,556.0,448.0,424.0,2462.915,2436.084,1698.228,1119.176,1881.218,1664.836,1774.619,1604.551,1664.521,2439.739,1648.447,913.414,1561.758,989.612,2127.92,734.466,1628.584,757.503,1644.495,764.35
